2592,1649.37,102.224,-503.16,0.703923,0.708323,-0.0272873,-0.0450199
2624,1649.38,102.284,-503.247,0.70386,0.708359,-0.0272593,-0.0454631
2656,1649.3,102.226,-503.257,0.703935,0.708356,-0.0273056,-0.0442872
2688,1649.3,102.282,-503.111,0.703966,0.708393,-0.0264262,-0.0437378
2720,1649.38,102.223,-503.232,0.704162,0.708141,-0.026907,-0.0443561
2752,1649.36,102.342,-503.224,0.704187,0.708117,-0.0267929,-0.0444242
2784,1649.32,102.192,-503.207,0.703797,0.708517,-0.0272618,-0.0439468
2816,1649.33,102.211,-503.242,0.704208,0.708094,-0.0271354,-0.0442421
2848,1649.4,102.247,-503.171,0.704224,0.708095,-0.0271115,-0.0439869
2880,1649.34,102.224,-503.164,0.70419,0.70817,-0.0260895,-0.0439422
2912,1649.39,102.217,-503.296,0.703847,0.708439,-0.0274648,-0.0442625
2944,1649.39,102.203,-503.243,0.703982,0.708316,-0.0271867,-0.0442632
2976,1649.41,102.228,-503.192,0.703752,0.708548,-0.0264681,-0.0446334
3008,1649.33,102.266,-503.111,0.704278,0.708083,-0.0261849,-0.0438692
3040,1649.3,102.261,-503.269,0.703472,0.708871,-0.0267039,-0.0437732
3072,1649.3,102.198,-503.248,0.70362,0.708642,-0.0269129,-0.0449633
3104,1649.31,102.245,-503.151,0.703038,0.709254,-0.0264161,-0.0446994
3136,1649.36,102.206,-503.091,0.704256,0.708098,-0.0266404,-0.0437192
3168,1649.4,102.261,-503.198,0.704098,0.708213,-0.0265676,-0.0444354
3200,1649.33,102.173,-503.291,0.704169,0.70812,-0.0270005,-0.0445264
3232,1649.36,102.229,-503.15,0.703737,0.70855,-0.0267331,-0.0446825
3264,1649.37,102.261,-503.17,0.703866,0.708418,-0.0269147,-0.0446485
3296,1649.36,102.317,-503.232,0.703823,0.708551,-0.026347,-0.0435304
3328,1649.3,102.192,-503.232,0.704301,0.708047,-0.0267189,-0.0437574
3360,1649.33,102.23,-503.143,0.703658,0.708731,-0.0263608,-0.0432462
3392,1649.41,102.228,-503.1,0.703893,0.708484,-0.026499,-0.0434006
3424,1649.3,102.183,-503.165,0.704938,0.707528,-0.0255194,-0.0425998
3456,1649.38,102.246,-503.206,0.703938,0.708389,-0.027384,-0.0436695
3488,1649.41,102.147,-503.252,0.703983,0.708374,-0.0268662,-0.0435065
3520,1649.41,102.225,-503.133,0.703902,0.708382,-0.0266027,-0.0448125
3552,1649.34,102.222,-503.175,0.704393,0.707959,-0.0263285,-0.0439414
3584,1649.33,102.198,-503.229,0.703455,0.708896,-0.0264623,-0.0437876
3616,1649.3,102.191,-503.185,0.703607,0.708736,-0.0265916,-0.0438409
3648,1649.3,102.227,-503.06,0.70368,0.708674,-0.0263619,-0.043833
3680,1649.33,102.246,-503.068,0.704237,0.708172,-0.0263111,-0.0430262
3712,1649.36,102.251,-503.179,0.703717,0.708617,-0.0262946,-0.0441921
3744,1649.34,102.158,-503.212,0.703735,0.70859,-0.0267939,-0.0440296
3776,1649.34,102.184,-503.108,0.703751,0.708593,-0.0264755,-0.0439236
3808,1649.39,102.176,-503.175,0.704204,0.70816,-0.0265658,-0.0435977
